group_id,timestamp,path_choice,intersect_radius,intersect_centers_x,intersect_centers_y,obstacle_x,obstacle_y,velocity_x,velocity_y,odom_vel,main_path_length,alternative_path_length,direction,collision,obstacle_pos_category,obstacle_vel_category,robot_pos_x,robot_pos_y
40,5370.4,0,0.2013339698314666,0.1598319763067578,0.0,0.3036641293080507,-0.0420908293048801,0.0149589206067324,0.0340581160869863,-0.1023221537470817,2.3663558959960938,2.3990986347198486,False,False,LEICHT_RECHTS,STATIONAER,-0.000242753049620953,-0.000810452117259636
40,5371.88,0,0.2202091962099075,0.2334483145871503,0.0,0.3389354843927279,0.0438779124478051,0.0477638369193388,-0.0403672559101976,-0.1136650592088699,2.0934414863586426,2.018115282058716,False,False,LEICHT_LINKS,RECHTS_WEGFAHREND,0.000641054139982747,0.000282324462955497
41,5473.04,0,0.1517096757888794,0.3139133304298964,0.0,0.5317936574924044,0.0863173601415162,0.0209486509652918,-0.0528649468754117,0.1144532263278961,3.1640307903289795,3.276154041290283,False,False,LEICHT_LINKS,RECHTS_WEGFAHREND,-0.000512305758457602,0.000443901871915472
41,5474.73,0,0.2101975232362747,0.2994672890567136,0.0,0.4129858338152881,0.09260707184983,0.0127513188496272,-0.0899312837772527,0.104397103190422,2.9936306476593018,3.6750879287719727,False,False,LEICHT_LINKS,RECHTS_WEGFAHREND,0.000966004848598263,-0.000728217553412101
41,5476.42,1,0.4639098644256592,0.0810914467016399,0.0,0.0874801481924555,0.3523592858809492,0.0983012235524992,-0.0058700380131978,0.1102466285228729,2.7725770473480225,3.0655384063720703,False,False,LINKS,GERADE_WEGFAHREND,0.000636721809851177,-0.000903538342095957
42,5532.95,1,0.2446726262569427,0.0929016835237968,0.0,0.0646162545404065,0.2444308940357408,0.0167704199834931,0.0476390200349666,0.1532141268253326,3.734617233276367,4.200302600860596,False,False,LINKS,LINKS_WEGFAHREND,0.000196945115538699,-0.000704454736563505
42,5533.24,0,0.2446726262569427,0.0929016835237968,0.0,0.0646162545404065,0.2444308940357408,0.0167704199834931,0.0476390200349666,0.0642145946621894,3.198366641998291,3.198366641998291,False,False,LINKS,LINKS_WEGFAHREND,0.0000604310307655161,0.000883207893746045
42,5533.68,1,0.2446726262569427,0.0929016835237968,0.0,0.0646162545404065,0.2444308940357408,0.0167704199834931,0.0476390200349666,0.0967027023434639,3.1820666790008545,3.1820666790008545,False,False,LINKS,LINKS_WEGFAHREND,0.000948002920728987,-0.00086968193856487
43,5947.15,1,0.2875976264476776,0.2970227083382559,-8.673617379884035e-19,0.3493804557113248,-0.0364706884728404,0.0017138769323719,-0.0016319491006754,0.0871787890791893,5.458106994628906,6.005046844482422,False,False,LEICHT_RECHTS,STATIONAER,0.000746993694132039,-0.000666376852060991
43,5947.97,1,0.2743374407291412,0.2895400014049638,0.0,0.322461446390628,-0.0298051583086095,0.0048169335814389,-0.0072228734227576,-0.0222868397831916,5.3970947265625,6.093325614929199,False,False,LEICHT_RECHTS,STATIONAER,0.000649960321493414,-0.0000633313439869193
43,5949.18,1,0.3482534885406494,0.1823092196459791,-6.938893903907228e-18,0.3244759692003193,0.0924757133651026,0.0077991041176197,0.0013270514896362,-0.0908622071146965,5.335623741149902,6.457217693328857,False,False,LEICHT_LINKS,STATIONAER,0.000702188409795742,-0.000934203039135021
46,6802.67,0,0.2832281291484833,0.4310879741863774,0.0,0.441264354382671,0.0139136762952986,0.0062269722027295,0.010505448408377,-0.1062622442841529,3.2656190395355225,3.070568799972534,True,False,AUF_PFAD,STATIONAER,-0.000235466982832926,-0.000541329511247213
46,6802.77,0,0.2832281291484833,0.4310879741863774,0.0,0.441264354382671,0.0139136762952986,0.0062269722027295,0.010505448408377,-0.1039123684167862,3.237088680267334,3.1970207691192627,True,False,AUF_PFAD,STATIONAER,0.000521611928256281,0.0000553921995130797
46,6803.21,0,0.2832281291484833,0.4310879741863774,0.0,0.441264354382671,0.0139136762952986,0.0062269722027295,0.010505448408377,0.0588127933442592,3.265685558319092,3.265685558319092,True,True,AUF_PFAD,STATIONAER,0.000519344599892685,-0.000187486191153585
47,6850.33,0,0.2019489109516143,0.4866036587693477,0.0,0.9758372352652046,-0.1148891029152548,-0.2179731500431077,-0.1859107497005991,0.1523455381393432,4.164615154266357,4.522144794464111,True,False,LEICHT_RECHTS,RECHTS_ZUKOMMEND,-0.000479456691850063,0.000306971996290412
47,6860.25,0,0.1814875155687332,0.2188205697061381,0.0,0.2805088936709998,-0.0744675480766695,0.0001291312314716,0.010931301225532,-0.094067633152008,3.3453598022460938,4.952051639556885,True,False,LEICHT_RECHTS,STATIONAER,0.000676390149719762,0.000207816952044425
47,6863.86,0,0.2037514746189117,0.2036838598124803,6.938893903907228e-18,0.308404833041591,0.0268790405982604,0.0048159448546792,-0.0307743442114079,0.0425253361463546,3.1719236373901367,3.039944887161255,True,False,LEICHT_LINKS,STATIONAER,0.0000776533659069681,0.000884382298091567
48,7146.29,0,0.23615463078022,0.2926707191582677,0.0,0.3219280590704833,0.0480358615607668,-0.0097806917803483,-0.0007744345969537,0.0914019644260406,2.5915043354034424,3.302960157394409,True,False,LEICHT_LINKS,STATIONAER,-0.000800938019593494,-0.000910302611110618
48,7146.35,0,0.291153222322464,0.2332489085823333,0.0,0.2914488463707378,-0.0127114030863129,-0.0095156939323636,-0.0387530481359561,0.0885350406169891,2.541786432266236,2.3573594093322754,True,False,LEICHT_RECHTS,STATIONAER,0.000112670381963191,-0.000232937974481164
48,7149.27,0,0.1553321480751037,0.3464664782358519,0.0,0.4885582830970826,-0.0662779535663693,-0.0206088388005861,-0.0080590324181419,-0.1127698719501495,2.62583327293396,2.5117666721343994,True,False,LEICHT_RECHTS,STATIONAER,-0.000692825312837326,0.000468099299665191
51,7314.04,0,0.2004697918891906,0.0697715383747418,0.0,0.1693007688271773,0.1643120928158902,-0.0428523544708328,-0.0796180032633652,-0.1029622852802276,2.683878421783448,3.425302743911743,True,False,LINKS,RECHTS_ZUKOMMEND,0.0000963772850314695,0.000479519875269976
51,7316.02,0,0.238900601863861,0.1822396974426018,0.0,0.2327722850802546,0.0678142001142469,-0.0378918175501183,0.0007266798677086,-0.1205345466732978,3.0039544105529785,2.9354565143585205,True,False,LEICHT_LINKS,STATIONAER,0.000588178176647944,-0.0000620597808953153
51,7318.03,0,0.1899350583553314,0.2242796241860429,0.0,0.3315822724052082,-0.0067725367623156,-0.000925837777555,0.0201907055990828,-0.1111282780766487,3.007997274398804,2.9454610347747803,True,False,AUF_PFAD,STATIONAER,-0.000726588418599104,-0.000631699772446362
53,7386.51,0,0.3216353952884674,0.262432072562892,-6.938893903907228e-18,0.2644628308642897,-0.0061355556103694,0.022574572682887,0.000523640858925,-0.0575821101665496,3.641556024551392,118.59716796875,True,False,AUF_PFAD,STATIONAER,0.000405714704859019,0.000800601850366175
53,7386.84,0,0.320820540189743,0.174582548113769,0.0,0.2783118149441206,-0.0522939356788918,0.0235699661093875,-0.0005473942578303,-0.0763849094510078,3.7039272785186768,118.98878479003906,True,False,LEICHT_RECHTS,STATIONAER,0.000820674455121598,0.0000990078826804493
53,7387.62,0,0.193228393793106,0.1872628877736682,0.0,0.2736657153805285,-0.0037370986723538,-0.1324917596175562,-0.0871644795250492,-0.1084318906068801,3.721522331237793,119.04410552978516,True,True,AUF_PFAD,RECHTS_ZUKOMMEND,-0.0000326905659802081,-0.000550245617415543
54,7396.35,1,0.2994218170642853,0.2647484135019602,0.0,0.3063077579690055,-0.068351800764943,0.0023959617161018,0.0600472570383614,-0.0308445133268833,3.417649030685425,4.395285129547119,False,False,LEICHT_RECHTS,LINKS_WEGFAHREND,-0.000736507634156733,-0.000382392221459287
54,7397.13,1,0.300233244895935,0.2909167307247884,0.0,0.3116634538243001,-0.0449468146153261,-0.0155643677027804,0.00254306440903,-0.1184122636914253,3.403382062911988,4.385396480560303,False,False,LEICHT_RECHTS,STATIONAER,-0.000210197015961098,-0.00031252295673602
54,7398.27,1,0.3449114561080932,0.3435134085411449,0.0,0.410064307609606,-0.0160997524378611,-0.0012853875396779,-0.0402276359581176,-0.1036014631390571,3.2955563068389893,4.799274444580078,False,False,LEICHT_RECHTS,STATIONAER,-0.000197023875453541,-0.000284668218591839
56,7793.49,1,0.1790757030248642,0.2682805539058592,0.0,0.4732486875025075,-0.0964334768341046,-0.0790749045365488,-0.0410631326653327,-0.0974957421422004,2.2313709259033203,2.2313709259033203,False,False,LEICHT_RECHTS,RECHTS_ZUKOMMEND,0.000705498892370285,0.000667886487490403
56,7794.55,0,0.1790757030248642,0.2682805539058592,0.0,0.4732486875025075,-0.0964334768341046,-0.0790749045365488,-0.0410631326653327,-0.0516252592206001,2.260660171508789,2.260660171508789,False,False,LEICHT_RECHTS,RECHTS_ZUKOMMEND,-0.000538867030432643,-0.000336581148625358
56,7795.55,1,0.1288359314203262,0.2226670973087862,0.0,0.4081337147127146,0.10429606176406,0.0554994361597353,-0.0669815721953222,-0.0391638092696666,2.2399494647979736,2.2399494647979736,False,False,LEICHT_LINKS,RECHTS_WEGFAHREND,-0.000589065070325495,0.000903496450738353
58,8058.42,0,0.1773339360952377,0.3739629492314171,0.0,0.4540000296091417,-0.1332441050960383,-0.1774319412540737,0.2533754584452717,0.159907191991806,3.3468241691589355,118.73970794677734,False,False,LEICHT_RECHTS,LINKS_ZUKOMMEND,0.000641189934876005,-0.000735876916680737
58,8058.75,0,0.1773339360952377,0.3739629492314171,0.0,0.4540000296091417,-0.1332441050960383,-0.1774319412540737,0.2533754584452717,0.1227951720356941,3.3043837547302246,3.2383604049682617,False,False,LEICHT_RECHTS,LINKS_ZUKOMMEND,0.000363231393835126,-0.000816713593283114
58,8059.15,0,0.1773339360952377,0.3739629492314171,0.0,0.4540000296091417,-0.1332441050960383,-0.1774319412540737,0.2533754584452717,0.1140021011233329,3.2526657581329346,3.1489973068237305,False,True,LEICHT_RECHTS,LINKS_ZUKOMMEND,-0.000230577713560541,0.0000963269877975522
60,8176.34,0,0.1603782922029495,0.3208321156075737,0.0,0.4450224936767975,-0.0593457956938453,0.0368854623730947,-0.0019485030776557,0.1375613212585449,2.545233249664306,3.2910940647125244,True,False,LEICHT_RECHTS,STATIONAER,-0.00031811067075002,-0.000939011269626027
60,8177.48,0,0.1603782922029495,0.3208321156075737,0.0,0.4450224936767975,-0.0593457956938453,0.0368854623730947,-0.0019485030776557,0.1090521290898323,2.366931200027466,2.275594472885132,True,False,LEICHT_RECHTS,STATIONAER,0.00031903261882294,-0.000392050708370968
60,8179.14,0,0.1121111139655113,0.4316383008615105,0.0,0.6085542424369759,-0.1427104938162922,0.0418992808701508,-0.0103923310891481,0.1244753003120422,2.1000001430511475,2.1000001430511475,True,False,LEICHT_RECHTS,STATIONAER,0.000413032183866997,0.00019360441040094
61,8231.04,0,0.2922126948833465,0.2934887684620207,0.0,0.2951646427380914,-0.0089401192929416,0.0370315630299287,0.0147202625928358,-0.1000028848648071,2.162046432495117,118.9789581298828,True,False,AUF_PFAD,STATIONAER,-0.000223668233111791,0.000418106734208243
61,8231.56,0,0.2887663245201111,0.318677397254596,0.0,0.304281290415884,-0.023833229591227,0.0179605481468147,-0.0082348903114295,-0.1112755537033081,2.201666593551636,118.85662078857422,True,False,LEICHT_RECHTS,STATIONAER,-0.000460528431900051,-0.000825842664891883
61,8233.4,0,0.3248589336872101,0.3297222187870496,0.0,0.3355271441365284,-0.0211715841615213,0.0424563068607614,-0.0400947834831915,0.1176683753728866,1.916995525360108,2.7791624069213867,True,True,LEICHT_RECHTS,RECHTS_WEGFAHREND,0.000248177641475688,-0.000660018764281345
62,8452.18,0,0.2513347566127777,0.9712882778162212,0.0,1.203162065266583,-0.0135565285151885,0.0803126566367379,-0.0404598002878719,-0.0041061020456254,5.335113048553467,5.513031482696533,False,False,AUF_PFAD,RECHTS_WEGFAHREND,-0.000327952745320827,0.000163921586878327
62,8453.69,0,0.2513347566127777,0.9712882778162212,0.0,1.203162065266583,-0.0135565285151885,0.0803126566367379,-0.0404598002878719,-0.1039119660854339,5.239949703216553,5.239949703216553,False,False,AUF_PFAD,RECHTS_WEGFAHREND,0.000781182726181195,0.000981753803111874
62,8455.6,1,0.1813943237066269,1.2040485797142093,0.0,1.5485409061071174,0.1282765820519901,0.0744684459135529,-0.1720103939113768,-0.1220931112766265,4.957107067108154,4.957107067108154,False,False,LEICHT_LINKS,RECHTS_WEGFAHREND,0.000439449166794895,0.000238595100634585
63,8497.36,1,0.2159357964992523,0.1849637197432607,6.938893903907228e-18,0.3175311588055952,-0.0017170062871364,-0.0680428785093456,-0.0039047739511862,-0.1106037199497222,2.0500683784484863,1.8584213256835933,True,False,AUF_PFAD,GERADE_ZUKOMMEND,0.000274743075093838,0.000165156123627473
63,8507.45,0,0.2321158051490783,0.2006068826102381,0.0,0.2925652821773932,0.0280084150349612,-0.0165082997008272,-0.028101735771899,-0.0280934963375329,2.186401844024658,2.225209474563598,True,False,LEICHT_LINKS,STATIONAER,-0.000494686730624756,0.000721119707298221
63,8517.18,0,0.1969296187162399,0.3011692503074587,0.0,0.3789489031178393,-0.1021368462875096,0.0647681940166353,0.0465072774055154,-0.1094903945922851,1.7632513046264648,1.6878015995025637,True,False,LEICHT_RECHTS,LINKS_WEGFAHREND,-0.000969423730280004,0.000826648320552371
65,8872.56,0,0.2956499755382538,0.3385534803652233,0.0,0.3301032722075139,-0.0296009509372117,0.0058376989204633,0.0116593787837738,0.0002543765003792,2.4970431327819824,2.737211942672729,True,False,LEICHT_RECHTS,STATIONAER,0.000983348355580617,0.000421390908835182
65,8874.79,0,0.2534998655319214,0.2930121817308438,6.938893903907228e-18,0.299202937610285,-0.0019723280105562,0.0075408537112192,-0.0421099076536315,-0.0051370388828217,2.291154146194458,2.303286075592041,True,False,AUF_PFAD,STATIONAER,0.000539746731148715,-0.000505880911428963
65,8882.42,1,0.3437342643737793,0.1277029956532534,0.0,0.5969765468666713,0.4839026916501431,0.0856445554343653,0.0165968540887948,0.0822568982839584,1.4828426837921145,1.4540960788726809,True,False,LINKS,GERADE_WEGFAHREND,0.00094329704626268,0.000513654725526101
67,9066.97,0,0.3224436044692993,0.3298573085437296,0.0,0.3123418869393801,-0.0049947970667,-0.0083751824966949,0.0064586889271614,-0.0464298985898494,5.330443859100342,6.017242431640625,False,False,AUF_PFAD,STATIONAER,0.000410574081594639,-0.000517318511533774
67,9067.42,0,0.2984065115451813,0.3430729299981883,0.0,0.3311246421263512,-0.0170221458845796,0.0128986685914655,-0.0239330748676379,-0.0837040394544601,5.280622005462647,6.027061462402344,False,False,LEICHT_RECHTS,STATIONAER,-0.0003643737109631,0.000815110088039724
67,9072.28,0,0.3229027986526489,0.4680533570523539,2.775557561562892e-17,0.5978997191099636,-0.0753190823516818,0.014178779796997,0.1123166923972805,0.132952481508255,5.007106781005859,5.128524303436279,False,False,LEICHT_RECHTS,LINKS_WEGFAHREND,-0.000320937446726552,0.000837219226212918
69,9241.21,0,0.1546053886413574,0.1487232466936297,0.0,0.275328735053248,0.1480205397000769,-0.0302980431443684,-0.0789186763243035,-0.0488494038581848,2.773767232894897,3.3633382320404053,True,False,LINKS,RECHTS_ZUKOMMEND,-0.000116388632696779,-0.000990108354992753
69,9243.86,1,0.2165050953626632,0.2290494550350237,0.0,0.3150792962632779,-0.0733566488243094,0.0231074003183118,0.0092155584489809,0.0397313870489597,2.894625186920166,2.8276758193969727,True,False,LEICHT_RECHTS,STATIONAER,-0.0000722235464814966,0.000193353739343118
69,9247.14,0,0.150991603732109,0.2646763363084032,0.0,0.2482243312051966,0.0083212394108618,0.057409374919127,-0.0343522292728748,-0.004690985661,2.7090513706207275,2.7090513706207275,True,True,AUF_PFAD,RECHTS_WEGFAHREND,0.000164122118316903,-0.000251622146163852
70,9297.96,0,0.1736289113759994,1.209008163093642,-5.551115123125783e-17,1.2732971183215878,0.0070725914930465,-0.0134997497283357,-0.0392576607693667,0.1297784000635147,3.211265087127685,3.35931658744812,True,False,AUF_PFAD,STATIONAER,0.000244078574059024,-0.000300797009971922
70,9299.7,0,0.2554949820041656,0.7128202433745506,0.0,0.7647720381417802,-0.0035834294745703,-0.134731149865325,0.0104935931200642,0.1408997923135757,3.123870849609375,3.1857802867889404,True,False,AUF_PFAD,GERADE_ZUKOMMEND,-0.000967801582651477,0.000762423450525071
70,9303.2,0,0.3042702674865722,0.2928912642748774,0.0,0.3174449318019872,-0.0457676710137611,-0.0843053844995361,-0.0510101875904411,0.1098573207855224,2.647275686264038,3.2424838542938232,True,True,LEICHT_RECHTS,RECHTS_ZUKOMMEND,0.000629717793916876,0.000416399600432337
72,9472.38,1,0.1539241373538971,0.0929033851737381,0.0,0.2707411512008931,0.0776980292027504,-0.0520322524057728,-0.0478615604239636,0.021379480138421,3.0707106590271,3.440197706222534,False,False,LEICHT_LINKS,RECHTS_ZUKOMMEND,-0.000429340024104088,-0.0000858482350445692
72,9475.43,0,0.198703333735466,0.1430900826323261,0.0,0.3186246013750972,0.0318741104815486,-0.0048824863249735,0.0181454753537683,0.0964295268058776,3.2842888832092285,3.2842888832092285,False,False,LEICHT_LINKS,STATIONAER,-0.000527663446931287,-0.0000616912496379145
72,9478.48,1,0.2688938975334167,0.1853435089136141,-1.3877787807814457e-17,0.2767497094991867,0.0259832979327112,-0.0451214386258868,-0.0198590626258475,0.0800642147660255,3.435333251953125,3.435333251953125,False,True,LEICHT_LINKS,STATIONAER,-0.00078132269460727,0.000725961172032351
73,9660.0,0,0.2686079740524292,0.2568394175658794,0.0,0.2863041643533527,0.0583657160876881,-0.0323543224540829,0.0010301208790247,-0.1000708788633346,2.793985605239868,84.00403594970703,True,False,LEICHT_LINKS,STATIONAER,-0.000534482548745413,0.000917204941465118
73,9665.17,1,0.2613212764263153,0.3386584292837213,0.0,0.3505556956576883,-0.0113447990042546,0.0288431739053092,0.0073781800624834,-0.1184779033064842,2.745957374572754,4.018749713897705,True,False,AUF_PFAD,STATIONAER,-0.0000114264220215431,0.000031451421562716
73,9669.4,0,0.2480906695127487,0.3193316255154544,0.0,0.3623472579127677,-0.0687198252972734,-0.0409468631756766,-0.0487385552653497,0.1136217936873436,2.864818572998047,3.5178983211517334,True,True,LEICHT_RECHTS,RECHTS_ZUKOMMEND,-0.000621619244733907,-0.000463745052557806
74,9894.4,1,0.248597651720047,0.13700697086064,6.938893903907228e-18,0.2244074613028454,0.0561631982173281,-0.0185162918909859,-0.0179802327712668,-0.0081681748852133,2.616671085357666,2.9755539894104004,False,False,LEICHT_LINKS,STATIONAER,0.000964012698137456,-0.000105521745403009
74,9902.02,1,0.3204330801963806,0.3088331504798159,0.0,0.3187593922878013,0.0260258003400298,-0.0087427673525112,0.003871506584368,0.0973279923200607,2.8867154121398926,3.604448318481445,False,False,LEICHT_LINKS,STATIONAER,0.000865889129390216,-0.000294897773558815
74,9904.2,1,0.3145414590835571,0.3852560742796455,0.0,0.4102818686117987,-0.0225446338303634,0.0001628798148495,0.031217186860537,-0.1064026951789856,2.94660758972168,3.513665199279785,False,False,LEICHT_RECHTS,STATIONAER,-0.000719135352935842,0.000587926745396428
